Player,Pos,Height,Weight,Age
Aaron Brooks,G,72,161,28
Aaron Gray,C,84,270,28
Al Harrington,F,81,250,33
Al Horford,F,82,245,27
Al Jefferson,C,82,280,28
Alan Anderson,F,78,219,30
Alec Burks,G,78,195,22
Alex Len,C,85,255,20
Alex Oriakhi,F,81,255,23
Alexey Shved,G,78,190,24
Al-Farouq Aminu,F,81,215,22
Allen Crabbe,G,78,200,21
Alonzo Gee,F,78,219,26
Amare Stoudemire,F,82,240,30
Amir Johnson,F,81,237,26
Anderson Varejao,C,83,260,30
Andray Blatche,C,83,260,27
Andre Drummond,C,82,270,20
Andre Iguodala,F,78,207,29
Andre Miller,G,74,200,37
Andre Roberson,F,79,206,21
Andrea Bargnani,C,84,255,27
Andrei Kirilenko,F,81,235,32
Andrew Bogut,C,84,260,28
Andrew Bynum,C,84,285,25
Andrew Nicholson,F,81,250,23
Andris Biedrins,C,84,240,27
Antawn Jamison,F,81,235,37
Anthony Bennett,F,80,240,20
Anthony Davis,F,82,220,20
Anthony Morrow,G,77,210,27
Anthony Randolph,F,83,225,24
Anthony Tolliver,F,80,240,28
Archie Goodwin,G,77,189,19
Arinze Onuaku,F,81,261,26
Arnett Moultrie,F,83,230,22
Aron Baynes,F,82,260,26
Arron Afflalo,G,77,215,27
Arsalan Kazemi,F,79,226,23
Austin Daye,F,83,200,25
Austin Rivers,G,76,200,21
Avery Bradley,G,74,180,22
B.J. Young,G,75,180,20
Ben Gordon,G,75,200,30
Ben Hansbrough,G,75,203,25
Ben McLemore,G,77,195,20
Beno Udrih,G,75,205,31
Bernard James,C,82,240,28
Bismack Biyombo,C,81,229,21
Blake Griffin,F,82,251,24
Bojan Dubljevic,F,81,240,21
Boris Diaw,C,80,235,31
Bradley Beal,G,76,207,20
Brandan Wright,C,82,210,25
Brandon Bass,F,80,250,28
Brandon Davies,F,81,235,22
Brandon Jennings,G,73,169,23
Brandon Knight,G,75,189,21
Brandon Rush,F,78,210,28
Brendan Haywood,C,84,263,33
Brian Roberts,G,73,180,27
Brook Lopez,C,84,265,25
Byron Mullens,C,84,275,24
C.J. Leslie,F,81,209,22
C.J. McCollum,G,75,197,22
C.J. Miles,G,78,222,26
C.J. Watson,G,74,175,29
Carl Landry,F,81,248,30
Carlos Boozer,F,81,266,31
Carlos Delfino,F,78,230,31
Carlos Morais,G,76,190,27
Carmelo Anthony,F,80,230,29
Caron Butler,F,79,228,33
Carrick Felix,G,78,200,23
Chandler Parsons,F,81,200,24
Channing Frye,F,83,245,30
Charles Jenkins,G,75,220,24
Charlie Villanueva,F,83,232,29
Chase Budinger,G,79,218,25
Chauncey Billups,G,75,202,36
Chris Andersen,C,82,228,35
Chris Bosh,C,83,235,29
Chris Copeland,F,81,235,29
Chris Johnson,C,83,210,28
Chris Kaman,C,84,265,31
Chris Paul,G,72,175,28
Chris Singleton,F,80,230,23
Chris Smith,G,74,195,25
Chris Wilcox,C,82,235,31
Chris Wright,F,80,218,24
Chuck Hayes,F,78,238,30
Cody Zeller,F,84,230,20
Cole Aldrich,C,83,245,24
Colton Iverson,C,84,255,24
Corey Brewer,F,81,188,27
Corey Maggette,F,78,225,33
Cory Joseph,G,75,185,21
Courtney Lee,G,77,200,27
D.J. Augustin,G,72,180,25
D.J. Kennedy,G,78,215,23
Daequan Cook,G,77,210,26
Damian Lillard,G,75,195,23
Damien Wilkins,G,78,225,33
Damion James,F,79,220,25
Daniel Gibson,G,74,200,27
Daniel Orton,C,82,255,23
Danilo Gallinari,F,82,225,25
Danny Granger,F,80,228,30
Danny Green,G,78,210,26
Dante Cunningham,F,80,230,26
Darius Miller,G,80,235,23
Darnell Jackson,F,81,253,27
Darrell Arthur,C,81,235,25
Darren Collison,G,72,160,26
David Lee,F,81,240,30
David West,F,81,240,33
DeAndre Jordan,C,83,265,25
Dee Bost,G,74,170,23
DeJuan Blair,F,79,270,24
DeMar DeRozan,G,79,217,24
DeMarcus Cousins,C,83,270,23
DeMarre Carroll,F,80,212,27
Dennis Schroeder,G,74,168,20
DeQuan Jones,G,80,221,23
Derek Fisher,G,73,210,39
Deron Williams,G,75,209,29
Derrick Favors,F,82,246,22
Derrick Rose,G,75,190,24
Derrick Williams,F,80,241,22
DeSagana Diop,C,84,280,31
Deshaun Thomas,F,78,220,22
Devin Ebanks,F,81,215,23
Devin Harris,G,75,190,30
Diante Garrett,G,76,190,24
Dion Waiters,G,76,215,21
Dionte Christmas,G,77,205,27
Dirk Nowitzki,F,84,245,35
Donald Sloan,G,75,205,25
Donatas Motiejunas,F,84,222,23
Dorell Wright,F,81,205,27
Doron Lamb,G,76,210,21
Draymond Green,F,79,230,23
Dwight Buycks,G,75,190,24
Dwight Howard,C,83,265,27
Dwyane Wade,G,76,220,31
E.J. Singler,F,78,215,23
E`Twaun Moore,G,76,191,24
Earl Barron,C,84,250,32
Earl Clark,F,82,225,25
Earl Watson,G,73,195,34
Ed Davis,C,82,228,24
Ekpe Udoh,C,82,240,26
Elias Harris,F,80,239,24
Elliot Williams,G,77,183,24
Elton Brand,F,81,254,34
Emeka Okafor,C,82,255,30
Enes Kanter,C,83,267,21
Eric Bledsoe,G,73,195,23
Eric Gordon,G,75,215,24
Eric Griffin,F,80,190,23
Eric Maynor,G,75,175,26
Erick Green,G,75,185,22
Erik Murphy,F,82,230,22
Ersan Ilyasova,F,82,235,26
Evan Fournier,G,79,206,20
Evan Turner,F,79,205,24
Fab Melo,C,84,255,23
Festus Ezeli,C,83,255,23
Francisco Garcia,F,79,195,31
Furkan Aldemir,F,81,220,22
Gal Mekel,G,76,200,25
Garrett Temple,G,78,195,27
Gary Neal,G,76,210,28
George Hill,G,74,180,27
Gerald Green,F,80,200,27
Gerald Henderson,G,76,215,25
Gerald Wallace,F,79,220,31
Giannis Antetokounmpo,F,81,205,18
Glen Davis,F,81,289,27
Glen Rice Jr.,G,78,211,22
Goran Dragic,G,75,190,27
Gordon Hayward,F,80,207,23
Gorgui Dieng,C,83,245,23
Grant Jerrett,F,82,232,20
Greg Monroe,C,83,250,23
Greg Oden,C,84,285,25
Greg Smith,F,82,250,22
Greg Stiemsma,C,83,260,27
Greivis Vasquez,G,78,211,26
Gustavo Ayon,F,82,250,28
Harrison Barnes,F,80,210,21
Hasheem Thabeet,C,87,263,26
Hedo Turkoglu,F,82,220,34
Ian Clark,G,75,175,22
Ian Mahinmi,C,83,230,26
Iman Shumpert,G,78,220,23
Isaiah Canaan,G,72,198,22
Isaiah Thomas,G,69,185,24
Ish Smith,G,72,175,25
J.J. Barea,G,72,175,29
J.J. Hickson,F,81,242,25
J.J. Redick,G,76,190,29
Jae Crowder,F,79,240,23
Jamaal Franklin,G,77,205,22
Jamaal Tinsley,G,75,185,35
Jamal Crawford,G,77,200,33
Jameer Nelson,G,72,190,31
James Anderson,G,78,215,24
James Ennis,G,79,201,23
James Harden,G,77,220,24
James Johnson,F,81,248,26
James Jones,G,80,215,32
James Southerland,F,80,221,23
Jan Vesely,F,83,240,23
Jannero Pargo,G,73,185,33
Jared Cunningham,G,76,185,22
Jared Dudley,F,79,225,28
Jared Jeffries,F,83,240,31
Jared Sullinger,F,81,260,21
Jarrett Jack,G,75,197,29
Jarvis Varnado,F,81,230,15
Jason Maxiell,F,79,260,30
Jason Richardson,G,78,225,32
Jason Smith,F,84,240,27
Jason Terry,G,74,180,36
Jason Thompson,F,83,250,27
JaVale McGee,C,84,252,25
Jeff Adrien,F,79,243,27
Jeff Ayres,F,81,240,26
Jeff Green,F,81,235,27
Jeff Taylor,F,79,225,24
Jeff Teague,G,74,181,25
Jeff Withey,C,84,235,23
Jerel McNeal,G,75,196,26
Jeremy Evans,F,81,196,25
Jeremy Lamb,G,77,180,21
Jeremy Lin,G,75,200,25
Jeremy Tyler,F,82,260,22
Jermaine O`Neal,C,83,255,34
Jerry Stackhouse,F,78,218,38
Jerryd Bayless,G,75,200,25
Jimmer Fredette,G,74,195,24
Jimmy Butler,F,79,220,24
Joakim Noah,C,83,232,28
Jodie Meeks,G,76,208,26
Joe Johnson,G,79,240,32
Joel Anthony,C,81,245,31
Joel Freeland,C,83,225,26
Joffrey Lauvergne,F,83,235,21
Johan Petro,C,84,247,27
John Henson,C,83,220,22
John Jenkins,G,76,220,22
John Lucas III,G,71,157,30
John Salmons,F,78,207,33
John Wall,G,76,195,23
Jon Leuer,F,82,228,24
Jonas Jerebko,F,82,231,26
Jonas Valanciunas,C,84,257,21
Jordan Crawford,G,76,195,24
Jordan Farmar,G,74,180,26
Jordan Hamilton,F,79,220,22
Jordan Henriquez,C,83,250,24
Jordan Hill,F,82,235,26
Jose Calderon,G,75,211,31
Josh Harrellson,C,82,275,24
Josh McRoberts,F,82,240,26
Josh Smith,F,81,225,27
Jrue Holiday,G,76,180,23
Julyan Stone,G,78,200,24
Justin Hamilton,C,84,260,23
Juwan Howard,F,81,250,40
Kawhi Leonard,F,79,225,22
Keith Bogans,G,77,215,33
Kelly Olynyk,C,84,238,22
Kemba Walker,G,73,172,23
Kendall Marshall,G,76,195,22
Kendrick Perkins,C,82,280,28
Kenneth Faried,F,80,228,23
Kent Bazemore,G,77,201,24
Kentavious Caldwell-Pope,G,78,205,20
Kenyon Martin,F,81,240,35
Kevin Durant,F,81,230,24
Kevin Garnett,F,83,253,37
Kevin Love,F,82,250,25
Kevin Martin,G,79,185,30
Kevin Seraphin,C,81,275,23
Keyon Dooling,G,75,195,33
Khalif Wyatt,G,76,210,22
Khris Middleton,F,79,215,22
Kirk Hinrich,G,76,190,32
Klay Thompson,G,79,205,23
Kobe Bryant,G,78,205,35
Kosta Koufos,C,84,265,24
Kris Humphries,F,81,235,28
Kwame Brown,C,83,270,31
Kyle Korver,G,79,212,32
Kyle Lowry,G,72,205,27
Kyle O`Quinn,F,82,240,23
Kyle Singler,F,80,230,25
Kyrie Irving,G,75,191,21
Lamar Odom,F,82,230,33
LaMarcus Aldridge,F,83,240,28
Lance Stephenson,G,77,210,23
Lance Thomas,F,80,225,25
Landry Fields,F,79,214,25
Larry Sanders,C,83,235,24
Lavoy Allen,C,81,225,24
LeBron James,F,80,250,28
Linas Kleiza,F,80,248,28
Livio Jean-Charles,F,81,217,19
Lorenzo Brown,G,77,189,23
Lou Amundson,F,81,225,30
Lou Williams,G,73,175,26
Luc Mbah a Moute,F,80,230,27
Luigi Datome,F,81,210,25
Luis Scola,C,81,245,33
Luke Ridnour,G,74,175,32
Luke Walton,F,80,235,33
Luol Deng,F,81,220,28
Maalik Wayns,G,73,195,22
Malcolm Lee,G,77,200,23
Manu Ginobili,F,78,205,36
Marc Gasol,C,85,265,28
Marcin Gortat,C,83,240,29
Marco Belinelli,G,77,200,27
Marcus Camby,C,83,235,39
Marcus Landry,F,79,230,27
Marcus Morris,F,81,235,24
Marcus Thornton,G,76,205,26
Mario Chalmers,G,74,190,27
Markieff Morris,F,82,245,24
Marquis Teague,G,74,189,20
Marreese Speights,C,82,245,26
MarShon Brooks,G,77,200,24
Martell Webster,F,79,230,26
Marvin Williams,F,81,240,27
Mason Plumlee,C,82,235,23
Matt Barnes,F,79,226,33
Matt Bonner,F,82,235,33
Matthew Dellavedova,G,76,185,23
Metta World Peace,F,79,260,33
Meyers Leonard,C,85,250,21
Michael Beasley,F,82,235,24
Michael Carter-Williams,G,78,185,21
Michael Kidd-Gilchrist,F,79,232,19
Mickael Gelabale,F,79,215,30
Mickael Pietrus,F,78,215,31
Mickey McConnell,G,72,189,24
Mike Conley,G,73,185,25
Mike Dunleavy,F,81,230,33
Mike Miller,F,80,218,33
Mike Scott,F,80,237,25
Miles Plumlee,F,82,245,25
Miroslav Raduljica,C,84,240,25
Mirza Teletovic,F,80,235,28
Mo Williams,G,73,195,30
Moe Harkless,F,80,218,20
Monta Ellis,G,75,185,27
Nando De Colo,G,77,200,26
Nate Robinson,G,69,180,29
Nate Wolters,G,76,190,22
Nazr Mohammed,C,82,250,36
Nemanja Nedovic,G,75,191,22
Nene ,F,83,250,31
Nerlens Noel,C,82,228,19
Nick Calathes,G,78,194,24
Nick Collison,F,82,255,32
Nick Young,G,78,200,28
Nicolas Batum,F,80,200,24
Nikola Pekovic,C,83,290,27
Nikola Vucevic,C,82,240,22
Nolan Smith,G,74,185,25
Norris Cole,G,74,170,24
O.J. Mayo,G,76,210,25
Omer Asik,C,84,255,27
Omri Casspi,F,81,225,25
Orlando Johnson,G,77,220,24
Otto Porter,F,81,200,20
P.J. Tucker,F,77,225,28
Pablo Prigioni,G,75,180,36
Patrick Beverley,G,73,180,25
Patrick Patterson,F,81,235,24
Patty Mills,G,72,185,25
Pau Gasol,F,84,250,33
Paul George,F,80,210,23
Paul Millsap,F,80,253,28
Paul Pierce,F,79,235,35
Pero Antic,F,82,260,31
Perry Jones III,F,83,235,21
Peyton Siva,G,73,181,22
Phil Pressey,G,71,175,22
Quincy Acy,F,79,233,22
Quincy Miller,F,81,210,20
Quincy Pondexter,F,78,225,25
Rajon Rondo,G,73,171,27
Ramon Sessions,G,75,190,27
Randy Foye,G,76,213,29
Rashard Lewis,F,82,230,34
Ray Allen,G,77,205,38
Ray McCallum,G,75,190,22
Raymond Felton,G,73,205,29
Reggie Bullock,F,79,200,22
Reggie Evans,F,80,245,33
Reggie Jackson,G,75,208,23
Reggie Williams,G,78,205,27
Richard Howell,F,79,250,22
Richard Jefferson,F,79,230,33
Ricky Ledo,G,79,197,21
Ricky Rubio,G,76,180,22
Robert Covington,F,81,204,22
Robert Sacre,C,84,263,24
Robin Lopez,C,84,255,25
Rodney Stuckey,G,77,205,27
Roger Mason Jr.,G,77,205,33
Romero Osby,F,80,232,23
Ron Howard,G,77,200,30
Ronnie Brewer,G,79,235,28
Ronnie Price,G,74,187,30
Ronny Turiaf,C,82,245,30
Roy Hibbert,C,86,278,26
Royal Ivey,G,76,215,31
Royce White,F,80,260,22
Rudy Gay,F,80,230,27
Rudy Gobert,C,85,235,21
Russell Westbrook,G,75,187,24
Ryan Anderson,F,82,240,25
Ryan Gomes,F,79,245,31
Ryan Hollins,C,84,240,28
Ryan Kelly,F,83,230,22
Sam Young,F,78,220,28
Samuel Dalembert,C,83,250,32
Sebastian Telfair,G,72,175,28
Serge Ibaka,F,82,235,24
Sergey Karasev,G,79,197,19
Seth Curry,G,74,185,23
Shabazz Muhammad,G,78,225,20
Shane Battier,F,80,220,35
Shane Larkin,G,71,176,20
Shannon Brown,G,76,210,27
Shaun Livingston,G,79,185,28
Shawn Marion,F,79,228,35
Shawne Williams,F,81,230,27
Shelvin Mack,G,75,215,24
Solomon Hill,F,79,220,22
Spencer Hawes,C,85,245,25
Stephen Curry,G,75,185,25
Steve Blake,G,75,172,33
Steve Nash,G,75,178,39
Steve Novak,F,82,240,30
Steven Adams,C,84,250,20
Taj Gibson,F,81,225,28
Tayshaun Prince,F,81,215,33
Terrel Harris,G,76,190,26
Terrence Jones,F,81,252,21
Terrence Ross,F,79,197,22
Thabo Sefolosha,G,79,215,29
Thaddeus Young,F,80,220,25
Thomas Robinson,F,82,237,22
Tiago Splitter,C,83,240,28
Tim Duncan,C,83,255,37
Tim Hardaway Jr.,G,78,205,21
Tim Ohlbrecht,F,83,255,25
Timofey Mozgov,C,85,250,27
Tobias Harris,F,80,226,21
Toney Douglas,G,74,185,27
Tony Allen,G,76,213,31
Tony Gaffney,F,80,205,28
Tony Mitchell,F,81,236,21
Tony Parker,G,74,180,31
Tony Snell,F,79,200,21
Tony Wroten,G,78,208,20
Tornike Shengelia,F,81,217,21
Toure` Murry,F,77,200,23
Travis Outlaw,F,81,207,29
Trent Lockett,G,77,210,22
Trevor Ariza,G,80,210,28
Trevor Booker,F,80,240,25
Trey Burke,G,73,185,20
Tristan Thompson,F,81,227,22
Ty Lawson,G,71,195,25
Tyler Hansbrough,F,81,250,27
Tyler Zeller,C,84,250,23
Tyreke Evans,G,78,220,24
Tyrus Thomas,F,82,225,27
Tyshawn Taylor,G,75,185,23
Tyson Chandler,C,85,235,30
Udonis Haslem,F,80,235,33
Vander Blue,G,77,197,21
Viacheslav Kravtsov,C,84,260,26
Victor Claver,F,81,235,25
Victor Oladipo,G,77,214,21
Vince Carter,F,78,220,36
Vitor Faverani,C,83,260,25
Vladimir Radmanovic,F,82,235,32
Wayne Ellington,G,76,200,25
Wesley Johnson,G,79,215,26
Wesley Matthews,G,77,220,26
Will Barton,G,78,174,22
Will Bynum,G,72,185,30
Willie Green,G,75,201,32
Willie Reed,F,81,207,23
Wilson Chandler,F,80,225,26
Xavier Henry,F,78,220,22
Zach Randolph,F,81,260,32
Zaza Pachulia,C,83,275,29
